stop_id,stop_name,stop_desc,stop_lat,stop_lon
1009011,PERUMAHAN SETIA PERDANA,JLN SETIA PERDANA U13/24,3.114872,101.468336
1009009,PERUMAHAN ANJUNG SARI,JLN SETIA PERDANA U13/24,3.114212,101.466073
1009006,TREFOIL,PERS SETIA WAWASAN,3.111585,101.460832
1009004,SETIA CITY RESIDENCE,PERS SETIA DAGANG,3.112436,101.458778
1006604,(M) SA820 SETIA CITY MALL,PERS SETIA DAGANG,3.108275,101.460627
1006592,DEWAN SRI GADING,PERS SETIA PRIMA,3.100367,101.465542
1006593,SA785 DAMAI 15 RESIDENCE,PERS SETIA PRIMA,3.097073,101.462381
1006594,PANGSAPURI SEMARAK,PERS SETIA PRIMA,3.094706,101.460604
1006595,SA798 SMK SETIA ALAM,PERS SETIA PRIMA,3.094599,101.45717
1006596,SA799 SK SETIA ALAM,PERS SETIA PRIMA,3.094644,101.454304
1009000,SA810 SETIA WESTERN PARK,PERS SETIA IMPIAN,3.101384,101.446439
1009064,SA812 SETIA AVENUE/LOTUS,JLN SETIA IMPIAN U13/6,3.106472,101.447563
1009002,PANGSAPURI SEROJA,JLN SETIA MURNI U13/50,3.109936,101.447345
1009008,PERUMAHAN ANJUNG SARI,JLN SETIA PERDANA U13/24,3.114181,101.465796
1009010,PERUMAHAN SETIA PERDANA,JLN SETIA PERDANA U13/24,3.115046,101.468444
1009012,CASA MAIA,JLN SETIA PERDANA U13/28,3.118567,101.470306
1009014,SURIA RAFFLESIA APARTMENT (OPP),JLN SETIA PERDANA U13/28,3.122466,101.470735
1009016,SURIA IXORA APARTMENT,JLN SETIA PERDANA U13/28,3.122951,101.468559
1009018,KOMERSIAL TAIPAN 2,PERS SETIA UTAMA,3.125345,101.468689
1009020,PANGSAPURI SERI MUTIARA,JLN SETIA GEMILANG U13/45B,3.129003,101.468862
1009021,PANGSAPURI SERI BAIDURI,JLN SETIA GEMILANG U13/47,3.128692,101.474411
1000971,AJ76 HENTIAN TAMAN MULIA JAYA,PERS SAUJANA,3.1319488465415,101.78806435634
1000717,AJ77 FLAT TAMAN MULIA JAYA,JLN AMPANG INDAH,3.133246,101.788143
1003460,SPG JLN 7,JLN AMPANG INDAH,3.1337996738908,101.78486359792
1003466,SPG JLN 9,JLN AMPANG INDAH,3.1356523944206,101.78422871203
1003791,TADIKA,JLN AMPANG INDAH,3.1374055529012,101.78356346902
1002743,REST FATIMAH GAOS,LEMBAH JAYA SELATAN,3.1388736792288,101.78388960983
1003464,SPG JLN 7,JLN LEMBAH JAYA SELATAN,3.1410527083437,101.78390850011
1001763,LOJI,JLN LEMBAH JAYA SELATAN,3.1414999961557,101.78273492586
1003563,AJ96 SIMPANG LEMBAH JAYA,JLN LEMBAH JAYA SELATAN,3.1429451267456,101.78124187939
1001283,AJ97 KOMERSIAL AMPANG,JLN AMPANG,3.143167,101.778132
1001093,AJ98 AMPANG WATERFRONT 3,JLN AMPANG,3.143148,101.776899
1003581,SPG TMN WATAN,JLN BKT BELACAN,3.1432149404784,101.77494012519
1001254,AJ100 AMPANG WATERFRONT 2 (TIMUR),JLN AMPANG,3.143197,101.773386
1003514,AJ101 AMPANG WATERFRONT (BARAT),JLN AMPANG,3.144586,101.770723
1000447,AJ102 KOMERSIAL BANDAR BARU AMPANG,JLN AMPANG,3.1462402069788,101.76847121536
1003210,AJ104 AMPANG WATERFRONT 1,JLN AMPANG,3.147509,101.765774
1003147,AJ426 SJKT AMPANG,JLN AMPANG,3.1488260541355,101.76317735293
1002464,KL2291 BANGUNAN RISDA,JLN AMPANG,3.1593859465348,101.74428820361
1000540,KL2297 3 TOWERS KL,JLN AMPANG,3.1602199601908,101.74166258221
1000625,KL893 GLENEAGLES (OPP),JLN AMPANG,3.160652,101.739516
1000888,KL2289 GREAT EASTERN,JLN AMPANG,3.160795,101.737121
1002412,KL2304 PERKESO,JLN AMPANG,3.160401,101.734652
1000918,KL2281 AMPWALK,JLN AMPANG,3.160523699136,101.72890208857
1002627,KL611 PROTON EDAR,JLN AMPANG,3.1601595664474,101.72536178125
1006137,(M) LRT AMPANG PARK (OPP),JLN AMPANG,3.159957,101.719123
1002014,(M) KL93 MENARA ATLAN,JLN AMPANG,3.159962,101.715857
1000094,KL97 WISMA SELANGOR DREDGING (OPP),JLN AMPANG,3.159009,101.709716
1002712,KL99 BERJAYA CENTRAL PARK,JLN AMPANG,3.156678,101.705536
1001798,KL25 LRT DANG WANGI,JLN AMPANG,3.1561054264763,101.70295484296
1002823,KL26 SMK CONVENT BUKIT NANAS,JLN AMPANG,3.1535001350222,101.70089871266
1000049,KL27 MENARA AIA,JLN AMPANG,3.1525886888518,101.69976608301
1001809,KL1937 LRT MASJID JAMEK,JLN MELAKA,3.1497263604885,101.6968736699
1000383,KL117 BSN LEBUH AMPANG,JLN LEBUH AMPANG,3.1492454039518,101.69737177094
1003683,KL30 AMANAHRAYA,JLN AMPANG,3.1519126007803,101.69799809706
1000823,(M) KL31 HENTIAN MUNSHI ABDULLAH,JLN MUNSHI ABDULLAH,3.1532582998069,101.69848425418
1002560,(M) KL32 CAPSQUARE,JLN MUNSHI ABDULLAH,3.1546522393082,101.69837470998
1001637,KL2308 KOLEJ RIMA,JLN DANG WANGI,3.1560435131373,101.70065015758
1001797,KL2303 LRT DANG WANGI,JLN AMPANG,3.1560940534389,101.70236111597
1002711,KL2298 RENAISSANCE HOTEL,JLN AMPANG,3.157121,101.705886
1001963,KL2300 HOTEL MAYA,JLN AMPANG,3.1587710184913,101.70862218886
1000542,(M) KL2301 KLCC (OPP),JLN AMPANG,3.159305986396,101.71229525013
1000939,KL2302 HOTEL CORUS,JLN AMPANG,3.160017,101.715353
1000082,KL2306 AMPANG PARK,JLN AMPANG,3.1604236582484,101.71836717733
1002402,KL1543 ROZEL,JLN AMPANG,3.1604217782285,101.72534974221
1000947,KL2280 APARTMENT SUCASA,JLN AMPANG,3.1607059392985,101.72856764843
1002834,KL2305 INSTITUT PENYELIDIKAN GETAH,JLN AMPANG,3.1607437513327,101.73345591554
1003209,KL2279 GLENEAGLES,JLN AMPANG,3.1611206921841,101.73783195887
1000284,KL2296 REI SERAYA,JLN AMPANG,3.1605658394992,101.74104625212
1002825,KL2290 RISDA,JLN AMPANG,3.1593259985748,101.74573889131
1000083,AJ182 AMPANG POINT,JLN AMPANG,3.1573348926081,101.75083358372
1000546,AJ29 APARTMENT CEMPAKA,JLN AMPANG,3.1553037391852,101.75383692473
1003933,AJ30 TAMAN AHMAD RAZALI,JLN AMPANG,3.1530076058383,101.75787275393
1000853,AJ63 AMPANG WATERFRONT 3,JLN AMPANG,3.143428,101.777202
1003562,AJ64 SIMPANG LEMBAH JAYA,JLN LEMBAH JAYA SELATAN,3.143476,101.780809
1001764,LOJI,JLN LEMBAH JAYA SELATAN,3.1417190221991,101.78275725299
1003837,TANGKI AIR,JLN LEMBAH JAYA SELATAN,3.1410888066447,101.78412257161
1002744,REST FATIMAH GAOS,LEMBAH JAYA SELATAN,3.13893556097,101.78414410263
1003792,TADIKA,JLN AMPANG INDAH,3.1374990335369,101.78376649835
1003467,SPG JLN 9,JLN AMPANG INDAH,3.1358580536576,101.78443263463
1003463,SPG JLN 7,JLN AMPANG INDAH,3.1339349801063,101.78510320268
1000716,AJ75 FLAT TAMAN MULIA JAYA (OPP),JLN AMPANG INDAH,3.133322,101.787977
1001305,"SA531 KOLEJ JASMINE, UITM PUNCAK PERDANA (OPP)",PERS PULAU CAREY,3.131544,101.494232
1003706,SA541 SUNWAY KAYANGAN,PERS MOKHTAR DAHARI,3.126772,101.518996
1000908,SA512 TAMAN TTDI JAYA (UTARA),JLN MONFORT,3.104206,101.558827
1003273,SA513 TTDI JAYAMAS 1,JLN MONFORT,3.099505,101.557621
1003272,SA500 TTDI JAYAMAS 1,JLN MONFORT,3.099764,101.557362
1003334,SA501 TAMAN TTDI JAYA (UTARA),JLN MONFORT,3.104289,101.558538
1003555,SA519 SUNWAY KAYANGAN,PERS MOKHTAR DAHARI,3.126252,101.518945
1003362,SL163 KOLEJ VOKASIONAL GOMBAK,JLN SG PUSU,3.246681237351,101.72831266652
1001697,SL164 KUARTERS GURU BATU 8,JLN SG PUSU,3.244887,101.725061
1003117,SL165 SBP INTEGRASI GOMBAK,JLN SG PUSU,3.2442038128716,101.72203012305
1003164,SL166 KG SG CHINCIN (TIMUR),JLN GOMBAK,3.243757,101.720204
1002869,SL167 MASJID SG CHINCHIN (OPP),JLN GOMBAK,3.244645495729,101.71670083534
1001256,SL168 KG SG CHINCHIN,JLN GOMBAK,3.244675,101.714887
1001456,SL169 KG SG CHINCHIN (UTARA),JLN GOMBAK,3.242955,101.713955
1000265,SL500 KG GOMBAK UTARA,JLN GOMBAK,3.241485,101.714034
1003639,SL170 SK GOMBAK UTARA,JLN GOMBAK,3.2394194168769,101.71426129667
1003654,SL171 SK SG PUSU,JLN GOMBAK,3.237334,101.714453
1001949,SL172 AYUMAN SUITES,JLN GOMBAK,3.234067467189,101.71410370288
1003575,KL908 JU XIAN MIOW,JLN GOMBAK,3.207334,101.702901
1003512,KL909 BATU 4 GOMBAK,JLN GOMBAK,3.2060788258643,101.70212970354
1001530,KL910 KL TRADERS SQUARE,JLN GOMBAK,3.203286,101.702583
1001592,KL911 MASJID ABI WAQQAS (OPP),JLN GOMBAK,3.201863,101.703035
1003623,KL912 SMJK CHONG HWA,JLN GOMBAK,3.198543,101.704126
1004182,KL1631 KG PUAH,JLN GOMBAK,3.196675,101.704633
1000589,KL913 DIAMOND SQUARE,JLN GOMBAK,3.194449527539,101.70554489156
1001281,KL691 GUAN YING TING (OPP),JLN PAHANG,3.187681,101.703603
1000296,KL692 SRJKC CHONG HWA (OPP),JLN PAHANG,3.183543,101.702285
1003561,KL693 TITIWANGSA (BARAT),JLN PAHANG,3.1800513185029,101.70116164237
1002557,KL694 SJKC CHIAO NAN (OPP),JLN PAHANG,3.178573,101.700485
1000916,KL55 HKL (BARAT),JLN PAHANG,3.1715259723624,101.69899468628
1002216,KL56 HKL (SELATAN),JLN PAHANG,3.1693610445791,101.69854543866
1006278,(M) KL67 CHOWKIT (SELATAN),JLN CHOWKIT,3.166265,101.697543
1003247,(M) KL52 MONORAIL CHOWKIT,JLN SULTAN AZLAN SHAH,3.167932,101.697641
1000887,KL53 GRAND SEASONS HOTEL,JLN PAHANG,3.1701675672584,101.69824199219
1000915,KL54 HKL (OPP),JLN PAHANG,3.1727016599494,101.69894622509
1003871,KL668 HOSPITAL TAWAKAL,JLN PAHANG,3.177278,101.699941
1002217,KL669 SJKC CHIAO NAN,JLN PAHANG,3.178777,101.700303
1003428,(M) KL670 TITIWANGSA (BARAT),JLN PAHANG,3.1816966341743,101.70141734218
1000822,KL672 WISMA LOTUS,JLN PAHANG,3.1857101543812,101.70184070767
1001330,KL673 GUAN YING TING,JLN PAHANG,3.188411,101.704123
1001362,KL894 DIAMOND SQUARE (OPP),JLN GOMBAK,3.194427,101.705273
1003254,KL895 KG PUAH,JLN GOMBAK,3.1970065790856,101.70428098822
1007549,KL896 SMJK CHONG HWA (OPP),JLN GOMBAK,3.19866,101.703768
1001943,KL897 MASJID SAAD ABI WAQQAS,JLN GOMBAK,3.2016010338946,101.70281401041
1001324,KL898 KL TRADERS SQUARE (OPP),JLN GOMBAK,3.2033668937468,101.70222301152
1003511,KL899 BATU 4 GOMBAK,JLN GOMBAK,3.2057185727971,101.70167958187
1002260,KL900 RESIDENSI INSPIRIA,JLN GOMBAK,3.2087441442628,101.70369360198
1001898,KL901 MASJID ZAID HARITHAH,JLN GOMBAK,3.211145,101.706347
1004244,(M) KL902 PETRONAS JALAN GOMBAK,JLN GOMBAK,3.2125248686349,101.70820623726
1008379,SL510 AYUMAN SUITES (OPP),JLN GOMBAK,3.234313,101.713826
1001638,SL106 SK SG PUSU (OPP),JLN GOMBAK,3.236011,101.714303
1003638,SL107 SK GOMBAK UTARA (OPP),JLN GOMBAK,3.238763,101.714013
1007512,SL498 KG SG PUSU (UTARA),JLN GOMBAK,3.241288,101.713754
1007513,SL499 KG SG CHINCIN (SELATAN),JLN GOMBAK,3.242534,101.713711
1001255,SL108 KG SG CHINCHIN,JLN GOMBAK,3.245066,101.715124
1003801,SL113 MASJID SG CHINCHIN,JLN GOMBAK,3.2450934959555,101.71631757995
1001457,SL114 KG SG CHINCIN (TIMUR),JLN GOMBAK,3.243951,101.720037
1003360,SBP INTEGRASI GOMBAK (OPP),JLN SG PUSU,3.2443281004462,101.72183234659
1003118,SL146 SK INTEGRASI GOMBAK,JLN SG PUSU,3.2451216968165,101.72282634143
1001696,SL147 KUARTERS INSTITUT PENDIDIKAN,JLN SG PUSU,3.245128,101.724581
1003361,SL148 INTERNATIONAL ISLAMIC SCHOOL,JLN SG PUSU,3.2469294895777,101.72816557199
1007531,SL152 UIAM (TIMUR),JLN AL-JAMIAH,3.249705,101.738919
1000414,(M) SL153 KENMS,JLN AL-JAMIAH,3.249177,101.736809
1000415,SL154 MAHALLAH SAFIYYAH,JLN AL-JAMIAH,3.249358,101.734785
1000408,SL155 UIAM (SELATAN),JLN AL-JAMIAH,3.2495734449227,101.73377459816
1000405,SL156 KAED UIAM,JLN AL-JAMIAH,3.2506262572119,101.73125687949
1000409,SL157 KULIYAH ENGINEERING UIAM,JLN AL-JAMIAH,3.2542958679968,101.73214626876
1000413,SL159 UIAM (UTARA),JLN AL-JAMIAH,3.254087,101.734346
1000411,SL160 IRKHS,JLN AL-JAMIAH,3.2530516598028,101.73595531626
1000412,SL161 PERPUSTAKAAN UIAM,JLN AL-JAMIAH,3.2522318220532,101.73856438337
1000972,SL162 HUB UIA,JLN AL-RIYADAH,3.251168,101.741528
1006168,SJ360 LRT BK 5,L/RAYA BUKIT JALIL,3.050473,101.643622
1006698,SMK SEKSYEN 1 BK,JLN KINRARA 2,3.051575,101.643787
1006171,PADANG BOLA BK 2,JLN KINRARA 4,3.053212,101.640134
1006699,PASAR TAMAN KINRARA 3,JLN TK 4/5,3.062746,101.637346
1000733,SJ321 APARTMENT KINRARA (OPP),JLN TK 4/5,3.066318,101.636094
1001234,SJ322 TAMAN MAWAR,JLN TK 5/32A,3.064822,101.632372
1001030,SJ323 JASMINE COURT,JLN BANDAR PUCHONG JAYA,3.063285,101.630505
1003342,SJ324 SMK BATU 8,JLN BANDAR PUCHONG JAYA,3.061794,101.628852
1006683,APT SRI TANJUNG,JLN PIPIT,3.061179,101.626526
1006681,IMPIAN HEIGHTS TOWER (OPP),JLN PIPIT,3.064121,101.625285
1006679,SMK BANDAR PUCHONG JAYA,JLN PIPIT,3.064709,101.622989
1006680,IMPIAN HEIGHTS TOWER,JLN PIPIT,3.064268,101.625343
1006682,APT SRI TANJUNG (OPP),JLN PIPIT,3.061323,101.626587
1003341,SJ313 SMK BATU 8 (OPP),JLN BANDAR PUCHONG JAYA,3.061966,101.628941
1001029,SJ314 JASMINE COURT (OPP),JLN BANDAR PUCHONG JAYA,3.063283,101.630361
1006684,REST DAY TO DAY,JLN TK 5/26,3.066986,101.631862
1006685,SPG TK 5/10,JLN TK 5/1,3.06731,101.631119
1002805,SJ315 TAMAN MAWAR,JLN TK 5/32A,3.064898,101.632245
1000732,SJ316 APARTMENT KINRARA,JLN TK 4/5,3.066432,101.636847
1006700,99 SPEEDMART PUCHONG KINRARA,JLN TK 4/5,3.064624,101.637461
1003943,SJ334 TAMAN BUKIT KUCHAI,JLN PUCHONG,3.0584740354052,101.63895995946
1001269,SJ348 TUDM KINRARA (OPP),JLN PUCHONG,3.059714993532,101.64272805478
1004014,SJ338 KOMERSIAL PAIK SIONG,JLN PUCHONG,3.0613621064222,101.64556669176
1006693,APT PALM TERRACE,JLN TK 1/13,3.063866,101.645537
1006694,KINRARA COURT,JLN TAMAN KINRARA,3.067965,101.648027
1006695,HONG LEONG BANK TK,JLN TAMAN KINRARA,3.066144,101.650001
1000025,(M) SJ345 JEJANTAS TAMAN KINRARA,JLN PUCHONG,3.0640580865611,101.64927564385
1001396,SJ346 TAMAN PAIK SIONG,JLN PUCHONG,3.0614401901635,101.64642875202
1001397,SJ347 TUDM KINRARA,JLN PUCHONG,3.0599994816712,101.64395831592
1006696,PADANG BOLA BK 2 (OPP),JLN KINRARA 4,3.053779,101.640334
1001690,(M) SJ596 KTM KOMUTER SERDANG,SBE,3.0228725970026,101.71645821695
1001547,SJ107 KLINIK KERAJAAN SERI KEMBANGAN,JLN BESAR,3.02785,101.711256
1000420,SJ106 SOUTH CITY PLAZA (OPP),JLN BESAR,3.027164,101.710348
1006261,SJ109 BALAI POLIS SERI KEMBANGAN,JLN RAYA SATU,3.024048,101.708811
1005352,SJ786 MRT SERDANG JAYA PINTU A,JALAN RAYA SATU,3.021584,101.709085
1006262,TAMAN KEMBANG SARI,JLN SK 12/1,3.019646,101.706902
1008023,SJ178 RUMAH SEJAHTERA SERI KEMBANGAN,JLN BESAR,3.019323,101.703885
1000501,SPG KE JLN 3/1,JLN RAYA 5,3.018239,101.706163
1001347,PERUMAHAN TAMAN SERDANG JAYA,JLN 4/1,3.015571,101.706794
1008021,MASJID SOLIHIN SERDANG JAYA (OPP),JLN 4/1,3.011735,101.706621
1008020,PERUMAHAN SERDANG JAYA,JLN RAYA 6,3.01056,101.707809
1000841,MEDAN SELERA SERDANG JAYA,JLN RAYA 6,3.011324,101.709152
1003275,SJKC SERDANG BARU 2,JLN RAYA 6,3.012652,101.709812
1001972,PERUMAHAN TAMAN SRI SERDANG,JLN SRI SERDANG,3.0079347656221,101.71217000515
1003402,SMK SERI SERDANG (OPP),JLN SRI SERDANG SELATAN,3.006622,101.715244
1002305,KLINIK 1 MALAYSIA SRI SERDANG (OPP),JLN 18/4,3.006154,101.716481
1003710,KOMERSIAL SRI SERDANG,JLN 18/2A,3.005195,101.717365
1001942,MASJID UPM (OPP),PERS UNIVERSITI 2,3.001702,101.718488
1000279,FAKULTI BAHASA DAN KOMUNIKASI,PERS UNIVERSITI 1,2.999981,101.714848
1001266,PINTU 16 UPM,JLN UNIVERSITI,2.998561,101.707637
1008019,MARDI (OPP),PERS MARDI UPM,2.992081,101.704305
1000932,HOSPITAL SERDANG (OPP),JLN PUCHONG,2.9749801676516,101.71874343728
1000658,FAKULTI PERUBATAN (OPP),JLN PUCHONG,2.9754377624408,101.71549368361
1001864,MARDI,JLN MARDI UPM,2.992278121805,101.70395305243
1001265,KOPERASI UPM,JLN UNIVERSITI,2.998675,101.707777
1001617,KOMPLEKS AKADEMIK A,PERS UNIVERSITI 1,3.000209,101.715242
1001956,MASJID UPM,PERS UNIVERSITI 2,3.001534,101.71823
1001371,KOMERSIAL SRI SERDANG,JLN 18/2A,3.0050280704968,101.71720141418
1002363,KLINIK 1 MALAYSIA SRI SERDANG,JLN 18/4,3.006056,101.716218
1003401,SMK SERI SERDANG,JLN SRI SERDANG SELATAN,3.006724,101.715108
1001971,KOMERSIAL TAMAN SRI SERDANG,JLN SRI SERDANG,3.007623,101.712293
1003276,SJKC SERDANG BARU 2 (OPP),JLN RAYA 6,3.01287,101.710009
1000842,MEDAN SELERA SERDANG JAYA (OPP),JLN RAYA 6,3.011239,101.709235
1002963,PERUMAHAN SERDANG JAYA,JLN RAYA 6,3.01043,101.70748
1001367,MASJID SOLIHIN SERDANG JAYA,JLN 4/1,3.011845,101.706508
1001261,PERUMAHAN TAMAN SERDANG JAYA,JLN 4/1,3.015218,101.706515
1008018,TAMAN SERDANG JAYA,JLN RAYA 5,3.01814,101.70552
1001260,SJ172 RUMAH SEJAHTERA SERI KEMBANGAN,JLN BESAR,3.01947,101.703785
1002634,SJ624 KG BARU SERI KEMBANGAN,JLN BESAR,3.021554,101.704906
1002256,SJ177 PASAR SERI KEMBANGAN,JLN BESAR,3.023464481587,101.70684828288
1008022,SJ101 SOUTH CITY PLAZA,JLN BESAR,3.027393,101.710229
1001541,SJ175 KLINIK KESIHATAN/TAMAN MUHIBBAH,JLN BESAR,3.028255422095,101.71142693741
1003922,SJ640 THE MINES,SILK,3.027064,101.718933
1001382,PJ686 KELANA PUTRI CONDOMINIUM,JLN SS 7/26,3.107979,101.594668
1001383,PJ576 KELANA SQUARE (OPP),JLN SS 7/26,3.105645,101.593347
1001639,PJ571 KELANA MAHKOTA (OPP),JLN SS 7/19,3.102293,101.592935
1001380,PJ759 KELANA CENTRE POINT,JLN SS 7/19,3.100129,101.591595
1002564,PJ572 GLOMAC BOULEVARD,JLN SS 7/19,3.099194,101.591024
1002565,PLAZA GLOMAC (OPP),JLN SS 7/19,3.098298,101.590467
1002677,PJ684 KELANA BUSINESS CENTRE/ LRT GLENMARIE,JLN SS 7/2,3.09554848443,101.59132640398
1003198,PJ566 SHANG VILLA CONDOMINIUM,JLN STADIUM SS 7/15,3.095784,101.592904
1004228,(M) PJ567 STADIUM KELANA JAYA,JLN STADIUM SS 7/15,3.0975678577552,101.59424632297
1001581,PJ695 TAMAN BANDARAN KELANA JAYA,JLN STADIUM SS 7/15,3.0975973229858,101.59568346644
1002567,PJ685 PLAZA KELANA JAYA,JLN SS 7/13,3.096758,101.597172
1002200,PJ632 GIANT KELANA JAYA (OPP),LDP,3.1020056496033,101.59708052652
1001800,(M) KL2311 LRT DATO' KERAMAT,JLN DATUK KERAMAT,3.1651540374539,101.73160266377
1002279,KL2310 KUATERS JUPEM,JLN KERAMAT DALAM,3.1665770326273,101.73054664706
1001778,KL2312 TAMAN DATUK KERAMAT (UTARA),JLN KERAMAT DALAM,3.1672333090085,101.73221518272
1000577,(M) KL2313 TAMAN TASIK KERAMAT,JLN KERAMAT DALAM,3.1675551801753,101.73405017986
1001803,AJ403 LRT JELATEK,JLN JELATEK,3.1667630360073,101.73515681583
1002603,KL2315 PPR DBKL JELATEK,JLN JELATEK,3.1640898328424,101.73506421608
1002700,KL217 WICKHAM RESIDENCE,JLN 1/76,3.156739,101.737119
1002946,KL1661 SELANGOR POLO CLUB,JLN 1/76,3.153649,101.736958
1001663,KL238 DESA PANDAN APARTMENT (UTARA),JLN 1/76E,3.152978,101.737151
1004097,KL220 MUTIARA UPPER EAST CONDOMINIUM,JLN 1/76E,3.152319,101.737799
1003635,KL1838 MENARA POLO/SK DESA PANDAN (OPP),JLN 4/76E,3.150324,101.738504
1002395,KL221 DESA PANDAN APARTMENT (BARAT),JLN 2/76D,3.148355,101.740352
1001519,KL1840 DESA PANDAN CENTRAL (TIMUR),JLN 2/76D,3.1469173482616,101.74002886123
1004151,(M) KL222 DESA PANDAN CENTRAL (TENGAH),JLN 2/76,3.146417,101.738195
1002773,KL1841 DESA PANDAN CENTRAL/PETRON,JLN 2/76,3.146749,101.736431
1000711,KL260 VILLA U THANT APARTMENT,JLN 1/76,3.148019,101.735784
1000016,KL261 DESA PANDAN APARTMENT J3 (OPP),JLN 1/76,3.151633,101.736178
1002699,KL262 KUARTERS KERAJAAN U-THANT,JLN 1/76,3.153668,101.736656
1004200,KL263 RAINTREE RESIDENCE,JLN 1/76,3.155678,101.736961
1000081,KL2269 KATANA II CONDOMINIUM,JLN AMPANG HILIR,3.158092,101.738903
1002432,AMPANG 971 (OPP),JLN RITCHIE,3.158457,101.740487
1006120,KL264 VILLA AMAN CONDOMINIUM,JLN RITCHIE,3.159471,101.740701
1002616,KL2314 PICASSO RESIDENCE,JLN JELATEK,3.163502,101.734811
1003762,KL2309 TAMAN DATO KERAMAT (SELATAN),JLN DATUK KERAMAT,3.165777,101.733961
1003681,AJ42 HENTIAN BUKIT INDAH,JLN BKT INDAH UTAMA,3.1477654134509,101.7768368781
1000794,AJ43 FLAT TAMAN KOSAS,JLN BUKIT INDAH UTAMA,3.147311,101.776135
1003322,AJ46 SK TAMAN KOSAS,JLN KOSAS UTAMA,3.148325,101.773321
1001165,AJ422 APARTMENT ASTARIA,JLN KOSAS UTAMA,3.146766,101.772187
1000020,AJ47 APARTMENT ASTARIA (OPP),JLN KOSAS UTAMA,3.146559,101.771882
1002347,AJ33 SK TAMAN KOSAS (OPP),JLN KOSAS UTAMA,3.148576,101.773337
1003349,AJ34 SMK TAMAN KOSAS,JLN BUKIT INDAH UTAMA,3.149586,101.772821
1002970,AJ36 TAMAN BUKIT INDAH (BARAT),JLN BUKIT INDAH UTAMA,3.152855,101.773653
1003435,AJ37 EMERALD CONDOMINIUM,JLN BUKIT INDAH UTAMA,3.155546,101.773785
1000609,AJ38 SK TAMAN BUKIT INDAH (OPP),JLN BUKIT INDAH UTAMA,3.157005,101.775765
1003436,AJ39 TAMAN REKREASI BUKIT INDAH,JLN BUKIT INDAH UTAMA,3.152697,101.778398
1003783,AJ40 TAMAN BUKIT INDAH (TIMUR),JLN BUKIT INDAH UTAMA,3.150916,101.778412
1001801,(M) SL311 LRT GOMBAK,JLN TERMINAL PUTRA,3.231094,101.724291
1000410,SL158 KULIYAH EDUCATION UIAM,JLN AL-JAMIAH,3.2541942351661,101.73347022433
1001321,KL153 FLAT TAMAN MELATI A9,JLN TAMAN MELATI,3.226889,101.725241
1006574,PJ272 LRT PUCHONG PRIMA,PERS PUCHONG PERMAI,2.999871,101.596714
1003310,SJ273 SMK PUCHONG PERMAI,PERS  PUCHONG PERMAI,2.994193,101.595251
1002144,SJ274 PANGSAPURI LILI,PERS PUCHONG PERMAI,2.992162,101.595106
1002154,SJ278 PANGSAPURI AMAN (OPP),PERS PUCHONG PERMAI,2.990821,101.595118
1002207,SJ279 PPMU PUCHONG PERDANA,PERS PUCHONG PERMAI,2.989377,101.595088
1008326,(M) KOMERSIAL TAMAN PUTRA PERMAI,JLN PUTRA PRIMA UTAMA,2.977545,101.592466
1008327,TAMAN PUTRA PRIMA 2B,JLN PUTRA PRIMA TENGAH,2.974266,101.589378
1008329,SP242 CALISA RESIDENCE,JLN TAMAN MAS,2.975515,101.582665
1008330,KOMERSIAL TAMAN PUTRA PERMAI,LINGKARAN PUTRA PERMAI,2.979677,101.591514
1006583,TAMAN PUCHONG TEKALI,LINGKARAN PUTRA PRIMA,2.980366,101.594754
1002156,SJ275 PANGSAPURI MELUR,PERS PUCHONG PERMAI,2.988061,101.594752
1002143,SJ277 PANGSAPURI AMAN,PERS PUCHONG PERMAI,2.990875,101.594811
1002153,SJ280 PANGSAPURI LILI (OPP),PERS PUCHONG PERMAI,2.9928979198191,101.59486387577
1002141,SJ281 DESA IMPIANA,PERS PUCHONG PERMAI,2.995276476385,101.59489289101
1006576,SJ282 LRT PUCHONG PRIMA,PERS PUCHONG PERMAI,2.999823,101.596442
1002514,SJ670 PUCHONG PRIMA SEKSYEN 2,PUCHONG PRIMA,3.002367,101.597387
1001985,SJ283 FLAT PUCHONG PRIMA A14,PERS PUCHONG PERMAI,3.0053918568915,101.59797615813
1001742,SJ284 FLAT PUCHONG PRIMA A35,PERS PUCHONG PERMAI,3.007689,101.597608
1001939,SJ270 FLAT PUCHONG PRIMA (UTARA),PERS PUCHONG PERMAI,3.007593,101.597938
1001986,SJ271 FLAT PUCHONG PRIMA (SELATAN),PERS PUCHONG PERMAI,3.005145,101.598267
1002430,SJ669 PUCHONG PRIMA SEKSYEN 2,PERS PUCHONG PRIMA,3.002474,101.597729
1003903,KJ461 HENTIAN KAJANG,JLN REKO,2.9570042504083,101.79171937538
1002571,KJ462 PLAZA PERABOT,JLN REKO,2.961152,101.792062
1003224,KJ463 SHELL,JLN REKO,2.9646004641002,101.79096441243
1006251,KJ451 SJK (T) WEST COUNTRY,PERS BANGI,2.965352,101.788903
1006249,SENG HENG,PERS BANGI,2.965467,101.780922
1006247,TASKA BESTARI SEK 8,PERS CEMPAKA,2.968784,101.772868
1006245,99 SPEEDMART SEK 7 (OPP),JLN 7/5,2.971535,101.773478
1006312,PINTU 3 SK SEK 7,JLN 7/2,2.970502,101.774785
